,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
1451,1451.0,3.306746476615569e-05,3.0,0.0021440581171111943,5.0,0.0021851396551674064,2045.0
1452,1452.0,3.292345863368103e-05,3.0,0.002144129583156223,5.0,0.0021852382972914674,2046.0
1453,1453.0,3.303913293910552e-05,3.0,0.0021442004852579443,5.0,0.0021853402457587445,2047.0
1454,1454.0,3.3538916196726115e-05,3.0,0.0021442710809160496,5.0,0.0021854454223225535,2048.0
1455,1455.0,3.4318342503198084e-05,3.0,0.002144341926943695,5.0,0.002185554277634719,2049.0
1456,1456.0,3.4989420496269084e-05,3.0,0.0021444138470539413,5.0,0.0021856674137577577,2050.0
1457,1457.0,3.5088292846893775e-05,3.0,0.002144487441045625,5.0,0.0021857848226401132,2051.0
1458,1458.0,3.4537343611219195e-05,3.0,0.0021445624767311763,5.0,0.002185905873106177,2052.0
1459,1459.0,3.3838881188655054e-05,3.0,0.0021446377270875915,5.0,0.002186029927602312,2053.0
1460,1460.0,3.357157077654831e-05,3.0,0.0021447117984568077,5.0,0.002186156583066727,2054.0
1461,1461.0,3.383497763527788e-05,3.0,0.002144784374332483,5.0,0.0021862856120789297,2055.0
1462,1462.0,3.424087590490684e-05,3.0,0.0021448563793215665,5.0,0.0021864169959066645,2056.0
1463,1463.0,3.430580315897828e-05,3.0,0.0021449289517169344,5.0,0.002186550919844868,2057.0
1464,1464.0,3.3929760656781384e-05,3.0,0.002145002397220414,5.0,0.0021866876556539843,2058.0
1465,1465.0,3.340948119570556e-05,3.0,0.0021450759845126643,5.0,0.0021868273726570265,2059.0
1466,1466.0,3.30453322115453e-05,3.0,0.002145148767662167,5.0,0.0021869700984225,2060.0
1467,1467.0,3.293107459370029e-05,3.0,0.0021452204371668025,5.0,0.002187115613991237,2061.0
1468,1468.0,3.3009030413004324e-05,3.0,0.002145291327860119,5.0,0.0021872635011748664,2062.0
1469,1469.0,3.313522279610918e-05,3.0,0.0021453619757721178,5.0,0.002187413321199247,2063.0
1470,1470.0,3.323029065423481e-05,3.0,0.0021454327932596312,5.0,0.002187564889030904,2064.0
1471,1471.0,3.339192383008935e-05,3.0,0.002145503883831031,5.0,0.002187718275781424,2065.0
1472,1472.0,3.3742839425437495e-05,3.0,0.002145575180733299,5.0,0.0021878736777956576,2066.0
1473,1473.0,3.402651871548704e-05,3.0,0.002145646826812506,5.0,0.0021880312549715166,2067.0
1474,1474.0,3.383937841641945e-05,3.0,0.0021457192282503617,5.0,0.002188190961465346,2068.0
1475,1475.0,3.3400103784104444e-05,3.0,0.002145792240848022,5.0,0.002188352470694311,2069.0
1476,1476.0,3.325850872919749e-05,3.0,0.002145864854352261,5.0,0.002188515296246583,2070.0
1477,1477.0,3.3471608987034193e-05,3.0,0.002145936527658051,5.0,0.002188679104788395,2071.0
1478,1478.0,3.3605032146508e-05,3.0,0.002146007899493649,5.0,0.002188843797458537,2072.0
1479,1479.0,3.3373243161242485e-05,3.0,0.0021460797310331025,5.0,0.0021890094079784154,2073.0
1480,1480.0,3.298693873122519e-05,3.0,0.002146151851323255,5.0,0.0021891759357108693,2074.0
1481,1481.0,3.277832806030519e-05,3.0,0.0021462234765660337,5.0,0.0021893432860333258,2075.0
1482,1482.0,3.28126495736899e-05,3.0,0.0021462942750760717,5.0,0.002189511300593204,2076.0
1483,1483.0,3.295753051263591e-05,3.0,0.0021463646281669625,5.0,0.0021896797074274056,2077.0
1484,1484.0,3.308232443370106e-05,3.0,0.002146435057232846,5.0,0.00218984820964502,2078.0
1485,1485.0,3.313140225547155e-05,3.0,0.002146505799597485,5.0,0.002190016515872104,2079.0
1486,1486.0,3.310445923171175e-05,3.0,0.0021465768121733766,5.0,0.0021901844523087677,2080.0
1487,1487.0,3.303777533887427e-05,3.0,0.0021466479324513702,5.0,0.0021903518833981477,2081.0
1488,1488.0,3.297584295967614e-05,3.0,0.0021467189972466157,5.0,0.0021905187148028808,2082.0
1489,1489.0,3.2947743503729905e-05,3.0,0.002146789921238148,5.0,0.002190684761661463,2083.0
1490,1490.0,3.2936454284068463e-05,3.0,0.0021468607146126937,5.0,0.0021908500664719315,2084.0
1491,1491.0,3.291115769510736e-05,3.0,0.0021469314499941426,5.0,0.002191015597044937,2085.0
1492,1492.0,3.285846808322038e-05,3.0,0.002147002163468222,5.0,0.0021911835159474464,2086.0
1493,1493.0,3.2793464016762774e-05,3.0,0.0021470728249577712,5.0,0.002191355480167414,2087.0
1494,1494.0,3.274357835560945e-05,3.0,0.002147143375640756,5.0,0.0021915302744965133,2088.0
1495,1495.0,3.272229679105206e-05,3.0,0.002147213789064334,5.0,0.0021917034716001033,2089.0
1496,1496.0,3.271440735737068e-05,3.0,0.0021472840976783604,5.0,0.0021918711732812186,2090.0
1497,1497.0,3.2697742318339056e-05,3.0,0.002147354362895519,5.0,0.002192033375043982,2091.0
1498,1498.0,3.2670914559111606e-05,3.0,0.0021474246134699903,5.0,0.002192193580166186,2092.0
1499,1499.0,3.264794311051056e-05,3.0,0.0021474948305546197,5.0,0.002192355227271483,2093.0
1500,1500.0,3.263220506097617e-05,3.0,0.0021475649923208694,5.0,0.0021925184495839617,2094.0
1501,1501.0,3.261110199432071e-05,3.0,0.0021476351070451156,5.0,0.002192680401019087,2095.0
1502,1502.0,3.257203247135255e-05,3.0,0.0021477051902578097,5.0,0.00219283900231701,2096.0
1503,1503.0,3.251549021055929e-05,3.0,0.0021477752304328666,5.0,0.002192995182146229,2097.0
1504,1504.0,3.244732278701851e-05,3.0,0.0021478451889767594,5.0,0.002193150881437052,2098.0
1505,1505.0,3.236680619023662e-05,3.0,0.002147915028351406,5.0,0.0021933062444153156,2099.0
1506,1506.0,3.2265947933432626e-05,3.0,0.002147984723574362,5.0,0.002193459833162784,2100.0
1507,1507.0,3.2138411417014426e-05,3.0,0.002148054248104753,5.0,0.002193611045372523,2101.0
1508,1508.0,3.1988814747307916e-05,3.0,0.002148123558229459,5.0,0.002193760750119403,2102.0
1509,1509.0,3.183274302980085e-05,3.0,0.00214819259661754,5.0,0.0021939096271044495,2103.0
1510,1510.0,3.170677457733165e-05,3.0,0.002148261315851678,5.0,0.0021940572161822562,2104.0
1511,1511.0,3.166891776885005e-05,3.0,0.0021483297019905655,5.0,0.002194202791554469,2105.0
1512,1512.0,3.1804739229630324e-05,3.0,0.0021483978196760404,5.0,0.0021943463854081253,2106.0
1513,1513.0,3.216073919987514e-05,3.0,0.0021484658581872795,5.0,0.00219448867708104,2107.0
1514,1514.0,3.268676614976103e-05,3.0,0.0021485341906702913,5.0,0.0021946301265332903,2108.0
1515,1515.0,3.3150657107073885e-05,3.0,0.002148603290229206,5.0,0.002194770341350232,2109.0
1516,1516.0,3.327329867737761e-05,3.0,0.0021486735222703314,5.0,0.002194908590372706,2110.0
1517,1517.0,3.293670386803926e-05,3.0,0.0021487447533901824,5.0,0.0021950447407293964,2111.0
1518,1518.0,3.230312903551507e-05,3.0,0.0021488162504056142,5.0,0.002195179166311637,2112.0
1519,1519.0,3.16807706863086e-05,3.0,0.0021488870264956862,5.0,0.002195312069383296,2113.0
1520,1520.0,3.128032289433608e-05,3.0,0.0021489564433917773,5.0,0.0021954434060623045,2114.0
1521,1521.0,3.1175425430961054e-05,3.0,0.0021490245250665153,5.0,0.002195573306338021,2115.0
1522,1522.0,3.130616505604523e-05,3.0,0.0021490917482989494,5.0,0.0021957021288722942,2116.0
1523,1523.0,3.167699745670306e-05,3.0,0.002149158748192868,5.0,0.002195830216893063,2117.0
1524,1524.0,3.2218349221427894e-05,3.0,0.0021492260311645564,5.0,0.002195957312526262,2118.0
1525,1525.0,3.2677604960523725e-05,3.0,0.0021492941132703978,5.0,0.0021960824495587832,2119.0
1526,1526.0,3.2716137536897564e-05,3.0,0.002149363361094244,5.0,0.002196205157107332,2120.0
1527,1527.0,3.242169144889203e-05,3.0,0.002149433598288666,5.0,0.002196325986513301,2121.0
1528,1528.0,3.209902742801329e-05,3.0,0.0021495039206042314,5.0,0.002196445576657654,2122.0
1529,1529.0,3.190008877611997e-05,3.0,0.0021495736122868745,5.0,0.0021965639976456964,2123.0
1530,1530.0,3.18048322877295e-05,3.0,0.0021496426126166356,5.0,0.0021966809320491066,2124.0
1531,1531.0,3.1768955666902e-05,3.0,0.0021497111875005874,5.0,0.002196796093261032,2125.0
1532,1532.0,3.1746904277755666e-05,3.0,0.0021497795597916576,5.0,0.002196909493836193,2126.0
1533,1533.0,3.172229197080545e-05,3.0,0.0021498478571280537,5.0,0.0021970212133082924,2127.0
1534,1534.0,3.170652495799541e-05,3.0,0.002149916109225582,5.0,0.0021971311765008675,2128.0
1535,1535.0,3.166493849113369e-05,3.0,0.0021499843105738633,5.0,0.0021972392262032824,2129.0
1536,1536.0,3.151774388605506e-05,3.0,0.0021500524801857765,5.0,0.0021973456851934366,2130.0
1537,1537.0,3.126292632528266e-05,3.0,0.002150120562543226,5.0,0.0021974513185860937,2131.0
1538,1538.0,3.1029820270161504e-05,3.0,0.002150188330560388,5.0,0.002197556595563581,2132.0
1539,1539.0,3.09486092817506e-05,3.0,0.0021502555527905336,5.0,0.002197661312483892,2133.0
1540,1540.0,3.100618603252792e-05,3.0,0.002150322275869074,5.0,0.002197764718257782,2134.0
1541,1541.0,3.111204391880212e-05,3.0,0.002150388826382843,5.0,0.0021978660121084108,2135.0
1542,1542.0,3.121037465015547e-05,3.0,0.002150455502772526,5.0,0.0021979650078652606,2136.0
1543,1543.0,3.1260075386377685e-05,3.0,0.0021505224088793668,5.0,0.00219806200651213,2137.0
1544,1544.0,3.119605469546436e-05,3.0,0.0021505895285368563,5.0,0.002198157607206042,2138.0
1545,1545.0,3.1027384260439304e-05,3.0,0.0021506567571784297,5.0,0.00219825253800762,2139.0
1546,1546.0,3.088362345383272e-05,3.0,0.002150723850230777,5.0,0.002198347055991365,2140.0
1547,1547.0,3.0854158023926755e-05,3.0,0.0021507905826013817,5.0,0.0021984407090778783,2141.0
1548,1548.0,3.08628491975913e-05,3.0,0.0021508570078335888,5.0,0.0021985328253134773,2142.0
1549,1549.0,3.077118848833958e-05,3.0,0.0021509233717393965,5.0,0.002198622922579779,2143.0
1550,1550.0,3.0546643327673456e-05,3.0,0.002150989756387464,5.0,0.0021987109800560155,2144.0
1551,1551.0,3.028150053709904e-05,3.0,0.0021510559459170593,5.0,0.002198797481417623,2145.0
1552,1552.0,3.0079253251502198e-05,3.0,0.002151121654459405,5.0,0.0021988830898021865,2146.0
1553,1553.0,2.9981886648543258e-05,3.0,0.002151186794637211,5.0,0.00219896810359741,2147.0
1554,1554.0,2.9970950649530026e-05,3.0,0.002151251501702768,5.0,0.002199052216683806,2148.0
1555,1555.0,3.0017699415530057e-05,3.0,0.0021513160012483538,5.0,0.0021991349363768577,2149.0
1556,1556.0,3.0069066180430456e-05,3.0,0.0021513804792002915,5.0,0.0021992161686597176,2150.0
1557,1557.0,3.0107837927413312e-05,3.0,0.002151445059662123,5.0,0.00219929614978425,2151.0
1558,1558.0,3.017732164430943e-05,3.0,0.0021515097525786333,5.0,0.0021993750510166917,2152.0
1559,1559.0,3.028416007821399e-05,3.0,0.0021515745308607302,5.0,0.0021994528212652114,2153.0
1560,1560.0,3.0336533427850606e-05,3.0,0.0021516394605970925,5.0,0.002199529360432049,2154.0
1561,1561.0,3.022127240631394e-05,3.0,0.0021517046221776297,5.0,0.0021996047013364424,2155.0
1562,1562.0,2.9942969093976154e-05,3.0,0.002151769898426955,5.0,0.0021996790013047124,2156.0
1563,1563.0,2.9617272349443268e-05,3.0,0.0021518349286338587,5.0,0.0021997523579343346,2157.0
1564,1564.0,2.935678352298616e-05,3.0,0.002151899361925284,5.0,0.0021998247156407506,2158.0
1565,1565.0,2.919814365669099e-05,3.0,0.0021519630962585734,5.0,0.0021998959587602967,2159.0
1566,1566.0,2.9111166116043636e-05,3.0,0.0021520262719006565,5.0,0.0021999660066404888,2160.0
1567,1567.0,2.9043298721459345e-05,3.0,0.002152089107990245,5.0,0.002200034873441695,2161.0
1568,1568.0,2.8967938642208e-05,3.0,0.0021521517587256823,5.0,0.0022001026749443008,2162.0
1569,1569.0,2.888806537159289e-05,3.0,0.0021522142652198022,5.0,0.0022001695678125184,2163.0
1570,1570.0,2.881058090297355e-05,3.0,0.002152276611333601,5.0,0.002200235715107261,2164.0
1571,1571.0,2.872291662713558e-05,3.0,0.0021523387873391194,5.0,0.002200301262011195,2165.0
1572,1572.0,2.8606633926977545e-05,3.0,0.0021524007983631695,5.0,0.002200366260508574,2166.0
1573,1573.0,2.8445155128519062e-05,3.0,0.0021524626224797335,5.0,0.0022004306233289286,2167.0
1574,1574.0,2.823665887786606e-05,3.0,0.0021525241980707515,5.0,0.002200494160717583,2168.0
1575,1575.0,2.7994974252775314e-05,3.0,0.0021525854278263284,5.0,0.002200556701018911,2169.0
1576,1576.0,2.7729592637019393e-05,3.0,0.0021526462105049093,5.0,0.0022006181880475854,2170.0
1577,1577.0,2.745823133888762e-05,3.0,0.002152706474623694,5.0,0.002200678706956439,2171.0
1578,1578.0,2.720655972636566e-05,3.0,0.0021527661691249545,5.0,0.0022007383943842976,2172.0
1579,1579.0,2.7030604160928958e-05,3.0,0.002152825281088,5.0,0.002200797370971136,2173.0
1580,1580.0,2.698908202782915e-05,3.0,0.0021528838528543583,5.0,0.0022008557036048374,2174.0
1581,1581.0,2.7130359696554852e-05,3.0,0.002152942047392106,5.0,0.002200913431368811,2175.0
1582,1582.0,2.743416919924925e-05,3.0,0.0021530001541057477,5.0,0.00220097057446552,2176.0
1583,1583.0,2.779990150223297e-05,3.0,0.002153058566566731,5.0,0.0022010271260097846,2177.0
1584,1584.0,2.8106079161377176e-05,3.0,0.002153117634749985,5.0,0.002201083009563959,2178.0
1585,1585.0,2.8309929057863447e-05,3.0,0.0021531774920401673,5.0,0.0022011380732235627,2179.0
1586,1586.0,2.8386801343279492e-05,3.0,0.002153238010267672,5.0,0.0022011921617362032,2180.0
1587,1587.0,2.8197470584359635e-05,3.0,0.0021532989691458583,5.0,0.002201245190333067,2181.0
1588,1588.0,2.7576520028670968e-05,3.0,0.002153360095283516,5.0,0.0022012971963641915,2182.0
1589,1589.0,2.6730231569533067e-05,3.0,0.0021534208154475377,5.0,0.002201348306878738,2183.0
1590,1590.0,2.6119907471643384e-05,3.0,0.0021534802001185963,5.0,0.002201398711223145,2184.0
1591,1591.0,2.5996602125704084e-05,3.0,0.0021535377639123727,5.0,0.002201448652736925,2185.0
1592,1592.0,2.6237614266627238e-05,3.0,0.0021535940148541374,5.0,0.002201498374135378,2186.0
1593,1593.0,2.654183969508624e-05,3.0,0.002153650001708616,5.0,0.0022015480269981947,2187.0
1594,1594.0,2.6650992655886747e-05,3.0,0.0021537065090879355,5.0,0.0022015975692683274,2188.0
1595,1595.0,2.6471011597523327e-05,3.0,0.00215376367317947,5.0,0.002201646794731515,2189.0
1596,1596.0,2.612099568685552e-05,3.0,0.0021538210738841993,5.0,0.002201695465519394,2190.0
1597,1597.0,2.5806066760363412e-05,3.0,0.002153878088461442,5.0,0.0022017434425702,2191.0
1598,1598.0,2.5614565521822353e-05,3.0,0.0021539343506365126,5.0,0.0022017907065215573,2192.0
1599,1599.0,2.546651177854168e-05,3.0,0.0021539899359273814,5.0,0.0022018373062425976,2193.0
1600,1600.0,2.530847885391042e-05,3.0,0.0021540451101503605,5.0,0.002201883284263115,2194.0
1601,1601.0,2.5194746163946656e-05,3.0,0.002154099966864034,5.0,0.0022019286673810408,2195.0
1602,1602.0,2.5137188581046395e-05,3.0,0.0021541544845473746,5.0,0.002201973477593827,2196.0
1603,1603.0,2.5065916641983175e-05,3.0,0.0021542087586065213,5.0,0.00220201776842677,2197.0
1604,1604.0,2.4928879669880513e-05,3.0,0.0021542629100389367,5.0,0.002202061599561123,2198.0
1605,1605.0,2.4749372624749825e-05,3.0,0.002154316909290235,5.0,0.0022021049923841886,2199.0
1606,1606.0,2.4576102773665724e-05,3.0,0.002154370614666645,5.0,0.0022021479097302198,2200.0
1607,1607.0,2.4432356636745837e-05,3.0,0.002154423934647577,5.0,0.00220219029581358,2201.0
1608,1608.0,2.4313584189810614e-05,3.0,0.0021544768826422408,5.0,0.0022022321508521833,2202.0
1609,1609.0,2.4203647027462728e-05,3.0,0.0021545295222328577,5.0,0.0022022735413604454,2203.0
1610,1610.0,2.4100060776392667e-05,3.0,0.002154581907204619,5.0,0.0022023145621211664,2204.0
1611,1611.0,2.3989734493281558e-05,3.0,0.0021546340565756954,5.0,0.002202355280065814,2205.0
1612,1612.0,2.3859579073451807e-05,3.0,0.002154685984013137,5.0,0.0022023957006646324,2206.0
1613,1613.0,2.3670056730315953e-05,3.0,0.002154737674977836,5.0,0.0022024357753108736,2207.0
1614,1614.0,2.3419796707331832e-05,3.0,0.002154789086725106,5.0,0.002202475428101456,2208.0
1615,1615.0,2.3159033045419607e-05,3.0,0.0021548400913086714,5.0,0.002202514592342697,2209.0
1616,1616.0,2.296207959365533e-05,3.0,0.0021548905578165044,5.0,0.0022025532363241108,2210.0
1617,1617.0,2.2873316222421593e-05,3.0,0.0021549404635760267,5.0,0.0022025913666441606,2211.0
1618,1618.0,2.2876524403640475e-05,3.0,0.0021549899460585813,5.0,0.002202629010848012,2212.0
1619,1619.0,2.2907944440877574e-05,3.0,0.002155039238388813,5.0,0.0022026661904245696,2213.0
1620,1620.0,2.288860850492028e-05,3.0,0.0021550885387604515,5.0,0.0022027029126325827,2214.0
1621,1621.0,2.2784767088786494e-05,3.0,0.002155137907974436,5.0,0.0022027391827119268,2215.0
1622,1622.0,2.2601987640006226e-05,3.0,0.0021551872366468183,5.0,0.0022027750253319554,2216.0
1623,1623.0,2.2370063120392015e-05,3.0,0.0021552363426454724,5.0,0.0022028105059476487,2217.0
1624,1624.0,2.212090304829267e-05,3.0,0.0021552850558211574,5.0,0.0022028457271609687,2218.0
1625,1625.0,2.1870095296766615e-05,3.0,0.002155333270223178,5.0,0.002202880811820126,2219.0
1626,1626.0,2.1639299246170494e-05,3.0,0.0021553809486688307,5.0,0.0022029158416166333,2220.0
1627,1627.0,2.145255131880731e-05,3.0,0.002155428087571045,5.0,0.0022029508000379937,2221.0
1628,1628.0,2.1312957890105616e-05,3.0,0.0021554747300290907,5.0,0.0022029855153757926,2222.0
1629,1629.0,2.11908470662436e-05,3.0,0.002155520970957346,5.0,0.0022030196857986215,2223.0
1630,1630.0,2.1059541865816404e-05,3.0,0.0021555669119746007,5.0,0.002203052963384219,2224.0
1631,1631.0,2.0940541850024565e-05,3.0,0.0021556125907473593,5.0,0.002203085102201006,2225.0
1632,1632.0,2.0888977742673484e-05,3.0,0.0021556579874389774,5.0,0.0022031160872378166,2226.0
1633,1633.0,2.0964791943823316e-05,3.0,0.0021557031285579175,5.0,0.0022031462772044126,2227.0
1634,1634.0,2.114103353558348e-05,3.0,0.0021557481594629145,5.0,0.002203176426082757,2228.0
1635,1635.0,2.1280301531746152e-05,3.0,0.002155793354748316,5.0,0.002203207529547861,2229.0
1636,1636.0,2.1221395897707035e-05,3.0,0.002155838930929688,5.0,0.002203240200139465,2230.0
1637,1637.0,2.0915307672614798e-05,3.0,0.0021558848083203346,5.0,0.0022032741125117927,2231.0
1638,1638.0,2.046695691138907e-05,3.0,0.0021559305596908157,5.0,0.002203308132169207,2232.0
1639,1639.0,2.003396354003176e-05,3.0,0.0021559756521133534,5.0,0.002203341149766455,2233.0
1640,1640.0,1.9699285327216585e-05,3.0,0.002156019778825697,5.0,0.0022033727856345946,2234.0
1641,1641.0,1.9446964483775963e-05,3.0,0.0021560629728800116,5.0,0.0022034035594820627,2235.0
1642,1642.0,1.9272934880257218e-05,3.0,0.002156105446198045,5.0,0.002203434466743739,2236.0
1643,1643.0,1.9244681049668745e-05,3.0,0.002156147376311787,5.0,0.002203466140321342,2237.0
1644,1644.0,1.939243915345639e-05,3.0,0.002156188932000213,5.0,0.0022034981560057703,2238.0
1645,1645.0,1.959911008092062e-05,3.0,0.0021562304275677766,5.0,0.0022035293645859036,2239.0
1646,1646.0,1.963275890741449e-05,3.0,0.0021562722425405912,5.0,0.002203559123541369,2240.0
1647,1647.0,1.9392395029367365e-05,3.0,0.0021563145039717804,5.0,0.0022035879105685064,2241.0
1648,1648.0,1.904478423544862e-05,3.0,0.00215635683879014,5.0,0.0022036167351927828,2242.0
1649,1649.0,1.8839609785456464e-05,3.0,0.0021563986561192513,5.0,0.0022036462122175743,2243.0
1650,1650.0,1.8862828686684066e-05,3.0,0.0021564397246574534,5.0,0.0022036761653542744,2244.0
1651,1651.0,1.900208657012822e-05,3.0,0.002156480351523089,5.0,0.002203705983711746,2245.0
1652,1652.0,1.9010582622612525e-05,3.0,0.0021565210292261742,5.0,0.0022037351895574596,2246.0
1653,1653.0,1.8735226336231396e-05,3.0,0.002156562008014803,5.0,0.0022037636903164404,2247.0
1654,1654.0,1.828435730209557e-05,3.0,0.002156603005904734,5.0,0.002203791705738459,2248.0
1655,1655.0,1.7900525252153e-05,3.0,0.002156643410728664,5.0,0.0022038195174265483,2249.0
1656,1656.0,1.7734875473102135e-05,3.0,0.0021566828439278643,5.0,0.0022038472678388692,2250.0
1657,1657.0,1.7747380860413226e-05,3.0,0.0021567214500291076,5.0,0.002203874968834785,2251.0
1658,1658.0,1.7821568772058495e-05,3.0,0.0021567596995546293,5.0,0.002203902569794726,2252.0
1659,1659.0,1.7847556198951683e-05,3.0,0.0021567979767301015,5.0,0.002203929977376068,2253.0
1660,1660.0,1.7755698019291414e-05,3.0,0.002156836414596083,5.0,0.00220395708648487,2254.0
1661,1661.0,1.75504336316592e-05,3.0,0.0021568749091987215,5.0,0.0022039838311072256,2255.0
1662,1662.0,1.731447425413732e-05,3.0,0.002156913206358271,5.0,0.002204010223051798,2256.0
1663,1663.0,1.710769008275851e-05,3.0,0.002156951061452535,5.0,0.0022040363597930564,2257.0
